ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CAL	Calhoun			15	15	NO			1707
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CAL	Calhoun			15	15	NO			1399
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CHA	Charlotte			83	83	NO			24178
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CHA	Charlotte			83	83	NO			17318
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	CHA	Charlotte			83	83	NO			19986
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	CHA	Charlotte			83	83	NO			35917
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	CHA	Charlotte			83	83	NO			19962
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	CHA	Charlotte			83	83	NO			24014
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	CHA	Charlotte			83	83	NO			12283
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	CHA	Charlotte			83	83	NO			18190
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	CIT	Citrus			41	41	NO			17337
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	CIT	Citrus			41	41	NO			10743
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	CIT	Citrus			41	41	NO			21340
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	CIT	Citrus			41	41	NO			17826
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	CIT	Citrus			41	41	NO			34011
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	CIT	Citrus			41	41	NO			21529
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CIT	Citrus			41	41	NO			18187
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CIT	Citrus			41	41	NO			21153
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CLA	Clay			64	64	NO			20335
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CLA	Clay			64	64	NO			19260
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	CLA	Clay			64	64	NO			19458
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	CLA	Clay			64	64	NO			42442
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	CLA	Clay			64	64	NO			31021
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	CLA	Clay			64	64	NO			22396
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	CLA	Clay			64	64	NO			15843
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	CLA	Clay			64	64	NO			23163
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	CLL	Collier			96	96	NO			32868
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	CLL	Collier			96	96	NO			18518
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	CLL	Collier			96	96	NO			33901
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	CLL	Collier			96	96	NO			43787
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	CLL	Collier			96	96	NO			55462
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	CLL	Collier			96	96	NO			24947
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CLL	Collier			96	96	NO			19996
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CLL	Collier			96	96	NO			34815
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	CLM	Columbia			25	25	NO			6620
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	CLM	Columbia			25	25	NO			5773
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	CLM	Columbia			25	25	NO			7984
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	CLM	Columbia			25	25	NO			12995
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	CLM	Columbia			25	25	NO			7995
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	CLM	Columbia			25	25	NO			8076
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	CLM	Columbia			25	25	NO			4236
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	CLM	Columbia			25	25	NO			5925
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	DES	DeSoto			15	15	NO			1894
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	DES	DeSoto			15	15	NO			1302
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	DES	DeSoto			15	15	NO			2932
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	DES	DeSoto			15	15	NO			2404
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	DES	DeSoto			15	15	NO			4531
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	DES	DeSoto			15	15	NO			3034
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	DES	DeSoto			15	15	NO			2124
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	DES	DeSoto			15	15	NO			2623
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	DIX	Dixie			11	11	NO			1607
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	DIX	Dixie			11	11	NO			1575
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	DIX	Dixie			11	11	NO			2057
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	DIX	Dixie			11	11	NO			3099
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	DIX	Dixie			11	11	NO			1601
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	DIX	Dixie			11	11	NO			2206
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	DIX	Dixie			11	11	NO			972
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	DIX	Dixie			11	11	NO			1438
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	DUV	Duval			285	285	NO			98386
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	DUV	Duval			285	285	NO			63732
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	DUV	Duval			285	285	NO			130053
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	DUV	Duval			285	285	NO			115187
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	DUV	Duval			285	285	NO			206428
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	DUV	Duval			285	285	NO			133905
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	DUV	Duval			285	285	NO			111125
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	DUV	Duval			285	285	NO			121539
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	ESC	Escambia			91	91	NO			36081
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	ESC	Escambia			91	91	NO			36014
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	ESC	Escambia			91	91	NO			40880
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	ESC	Escambia			91	91	NO			72978
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	ESC	Escambia			91	91	NO			41963
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	ESC	Escambia			91	91	NO			41298
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	ESC	Escambia			91	91	NO			23529
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	ESC	Escambia			91	91	NO			34193
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	FLA	Flagler			34	34	NO			9730
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	FLA	Flagler			34	34	NO			7315
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	FLA	Flagler			34	34	NO			15855
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	FLA	Flagler			34	34	NO			9407
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	FLA	Flagler			34	34	NO			18367
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	FLA	Flagler			34	34	NO			13461
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	FLA	Flagler			34	34	NO			11889
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	FLA	Flagler			34	34	NO			13255
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	FRA	Franklin			10	10	NO			1842
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	FRA	Franklin			10	10	NO			1490
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	FRA	Franklin			10	10	NO			1894
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	FRA	Franklin			10	10	NO			2960
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	FRA	Franklin			10	10	NO			1420
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	FRA	Franklin			10	10	NO			1992
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	FRA	Franklin			10	10	NO			906
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	FRA	Franklin			10	10	NO			1176
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	GAD	Gadsden			27	27	NO			5489
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	GAD	Gadsden			27	27	NO			3330
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	GAD	Gadsden			27	27	NO			8993
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	GAD	Gadsden			27	27	NO			4897
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	GAD	Gadsden			27	27	NO			10555
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	GAD	Gadsden			27	27	NO			11309
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	GAD	Gadsden			27	27	NO			6649
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	GAD	Gadsden			27	27	NO			6461
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	GIL	Gilchrist			10	10	NO			1915
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	GIL	Gilchrist			10	10	NO			1816
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	GIL	Gilchrist			10	10	NO			2237
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	GIL	Gilchrist			10	10	NO			3660
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	GIL	Gilchrist			10	10	NO			2556
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	GIL	Gilchrist			10	10	NO			2110
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	GIL	Gilchrist			10	10	NO			1359
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	GIL	Gilchrist			10	10	NO			1853
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	GLA	Glades			13	13	NO			874
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	GLA	Glades			13	13	NO			603
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	GLA	Glades			13	13	NO			1341
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	GLA	Glades			13	13	NO			1037
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	GLA	Glades			13	13	NO			1965
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	GLA	Glades			13	13	NO			1181
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	GLA	Glades			13	13	NO			1058
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	GLA	Glades			13	13	NO			1036
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	GUL	Gulf			16	16	NO			1820
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	GUL	Gulf			16	16	NO			1997
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	GUL	Gulf			16	16	NO			2547
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	GUL	Gulf			16	16	NO			3940
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	GUL	Gulf			16	16	NO			2125
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	GUL	Gulf			16	16	NO			2420
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	GUL	Gulf			16	16	NO			1359
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	GUL	Gulf			16	16	NO			1788
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	HAM	Hamilton			10	10	NO			1151
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	HAM	Hamilton			10	10	NO			790
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	HAM	Hamilton			10	10	NO			1769
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	HAM	Hamilton			10	10	NO			1170
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	HAM	Hamilton			10	10	NO			2184
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	HAM	Hamilton			10	10	NO			1870
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	HAM	Hamilton			10	10	NO			1208
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	HAM	Hamilton			10	10	NO			1214
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	HAR	Hardee			12	12	NO			1358
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	HAR	Hardee			12	12	NO			1731
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	HAR	Hardee			12	12	NO			2463
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	HAR	Hardee			12	12	NO			3729
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	HAR	Hardee			12	12	NO			2432
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	HAR	Hardee			12	12	NO			2290
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	HAR	Hardee			12	12	NO			1418
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	HAR	Hardee			12	12	NO			2008
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	HEN	Hendry			26	26	NO			2277
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	HEN	Hendry			26	26	NO			1580
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	HEN	Hendry			26	26	NO			3184
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	HEN	Hendry			26	26	NO			2470
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	HEN	Hendry			26	26	NO			4384
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	HEN	Hendry			26	26	NO			3173
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	HEN	Hendry			26	26	NO			2342
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	HEN	Hendry			26	26	NO			2484
11/2/2004	NOP	Non-Partisan	A01	No. 1: Parental Notification of a Minor's Termination of Pregnancy	HER	Hernando			56	56	NO			24241
11/2/2004	NOP	Non-Partisan	A02	No. 2: Constitutional Amendments Proposed By Initiative	HER	Hernando			56	56	NO			22423
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	HER	Hernando			56	56	NO			25937
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	HER	Hernando			56	56	NO			38362
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	HER	Hernando			56	56	NO			21280
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	HER	Hernando			56	56	NO			25716
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	HER	Hernando			56	56	NO			13337
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	HER	Hernando			56	56	NO			21797
11/2/2004	NOP	Non-Partisan	A08	No. 8: Public Protection from Repeated Medical Malpractice	HIG	Highlands			27	27	NO			15419
11/2/2004	NOP	Non-Partisan	A07	No. 7: Patients' Right to Know About Adverse Medical Incidents	HIG	Highlands			27	27	NO			12585
11/2/2004	NOP	Non-Partisan	A06	No. 6: Repeal of High Speed Rail Amendment	HIG	Highlands			27	27	NO			12521
11/2/2004	NOP	Non-Partisan	A05	No. 5: Florida Minimum Wage Amendment	HIG	Highlands			27	27	NO			13698
11/2/2004	NOP	Non-Partisan	A04	No. 4: Authorizes Miami-Dade and Broward County Voters to Approve Slot Machines in Parimutuel Facilities	HIG	Highlands			27	27	NO			21267
11/2/2004	NOP	Non-Partisan	A03	No. 3: The Medical Liability Claimant's Compensation Amendment	HIG	Highlands			27	27	NO			11276
